experiment_name,period_type,n_periods,avg_entropy,std_entropy,min_entropy,max_entropy,avg_concentration,entropy_trend,top_timestep
04_custom_losses/h16d010_extremew5.0p90,yearly,6,2.857900857925415,0.09166122760527368,2.6778531074523926,2.961653232574463,0.05125950090587139,0.012968976157052097,19
04_custom_losses/h16d015_alpha0.1,yearly,6,2.881812334060669,0.08443652177162458,2.7116827964782715,2.9749722480773926,0.05077045845488707,0.013741111755371176,19
04_custom_losses/h16d015_dirw2.0_extremew5.0p95,yearly,6,2.9204413096110025,0.04123710707410901,2.854478597640991,2.978468656539917,0.05087252582112948,0.008652714320591701,19
04_custom_losses/h16d010_dirw2.0_colw0.1t0.035,yearly,6,2.8341352144877114,0.11013875612009899,2.627077579498291,2.9623939990997314,0.05152922744552294,0.02691233498709547,19
04_custom_losses/h16d015_dirw2.0_extremew10.0p90,yearly,6,2.9042115608851113,0.07365170910943074,2.7556827068328857,2.9736642837524414,0.050974441692233086,0.0007819925035748003,19
04_custom_losses/h16d015_dirw3.0_colw0.1t0.035,yearly,6,2.873765707015991,0.07136531422428127,2.7818350791931152,2.979220151901245,0.0503674503415823,0.024259948730468713,19
04_custom_losses/h16d015_dirw3.0_colw0.5t0.005,yearly,6,2.873765707015991,0.07136531422428127,2.7818350791931152,2.979220151901245,0.0503674503415823,0.024259948730468713,19
04_custom_losses/h16d025_dirw1.0,yearly,6,2.9126068353652954,0.05205292228322563,2.8345985412597656,2.985828161239624,0.05017812798420588,0.010453694207327788,19
04_custom_losses/h16d015_alpha0.5,yearly,6,2.910223444302877,0.0627746071256098,2.7836341857910156,2.9776599407196045,0.050583540151516594,0.0053561142512729846,19
04_custom_losses/h16d025_baseline,yearly,6,2.838536779085795,0.09884415407317908,2.656442642211914,2.960329055786133,0.05033006022373835,0.02504081044878269,19
04_custom_losses/h16d025_dirw2.0_extremew5.0p90,yearly,6,2.9198816617329917,0.04697828865321746,2.8346076011657715,2.974581003189087,0.0503694973886013,0.006585884094238208,19
04_custom_losses/h16d015_dirw2.0_colw0.1t0.035,yearly,6,2.873765707015991,0.07136531422428127,2.7818350791931152,2.979220151901245,0.0503674503415823,0.024259948730468713,19
04_custom_losses/h16d015_varcw0.1t0.050,yearly,6,2.862553596496582,0.0967802258257516,2.671694040298462,2.974442481994629,0.05092441663146019,0.01863392421177444,19
04_custom_losses/h16d015_dirw2.0_colw0.5t0.010,yearly,6,2.873765707015991,0.07136531422428127,2.7818350791931152,2.979220151901245,0.0503674503415823,0.024259948730468713,19
04_custom_losses/h16d025_dirw1.0_extremew5.0p90,yearly,6,2.9101282358169556,0.05895564788142248,2.7953169345855713,2.971808671951294,0.05045841820538044,0.0064783573150634524,19
04_custom_losses/h16d015_dirw3.0,yearly,6,2.873765707015991,0.07136531422428127,2.7818350791931152,2.979220151901245,0.0503674503415823,0.024259948730468713,19
04_custom_losses/h16d010_dirw1.0_extremew5.0p90,yearly,6,2.8344735701878867,0.08961838291947521,2.6841893196105957,2.950279474258423,0.051148874685168266,0.02398747716631207,19
04_custom_losses/h16d015_varcw0.5t0.005,yearly,6,2.863043506940206,0.09566870168733979,2.6752891540527344,2.9745535850524902,0.050922827795147896,0.018506874356950927,19
04_custom_losses/h16d025_extremew5.0p90,yearly,6,2.9048099915186563,0.06306821193423785,2.7818543910980225,2.969147205352783,0.05051361831525961,0.005494860240391223,19
04_custom_losses/h16d015_dirw1.0_colw0.1t0.035,yearly,6,2.8586511611938477,0.09842315933522668,2.6665070056915283,2.9739952087402344,0.050918194775780044,0.01982239314487994,19
04_custom_losses/h16d015_dirw3.0_colw0.5t0.010,yearly,6,2.873765707015991,0.07136531422428127,2.7818350791931152,2.979220151901245,0.0503674503415823,0.024259948730468713,19
04_custom_losses/h16d015_dirw0.1,yearly,6,2.863043506940206,0.09566870168733979,2.6752891540527344,2.9745535850524902,0.050922827795147896,0.018506874356950927,19
04_custom_losses/h16d010_dirw2.0,yearly,6,2.8075568278630576,0.1271356757105768,2.576481819152832,2.954298734664917,0.05199063134690126,0.03752192769731787,19
04_custom_losses/h16d015_dirw3.0_colw1.0t0.010,yearly,6,2.873765707015991,0.07136531422428127,2.7818350791931152,2.979220151901245,0.0503674503415823,0.024259948730468713,19
04_custom_losses/h16d025_dirw2.0,yearly,6,2.8623871405919394,0.07401090685333188,2.7425076961517334,2.9679574966430664,0.05024373965958754,0.017221375874110743,19
04_custom_losses/h16d015_dirw5.0,yearly,6,2.873765707015991,0.07136531422428127,2.7818350791931152,2.979220151901245,0.0503674503415823,0.024259948730468713,19
04_custom_losses/h16d015_dirw2.0_colw1.0t0.005,yearly,6,2.873765707015991,0.07136531422428127,2.7818350791931152,2.979220151901245,0.0503674503415823,0.024259948730468713,19
